N,P,K,temperature,humidity,ph,rainfall,label,yield
57.38218395103473,54.055730716847016,45.54345740769715,29.87060813548962,78.67837873095792,6.61593318922666,101.93494403848514,orange,7.788038914653776
42.04142161803464,49.510677203746795,45.4497710098247,29.831324176287183,77.1767329683678,6.828367864790305,108.06509829020744,orange,6.878024049367591
56.87275022353889,42.850872212485015,48.43975770232479,20.00382634429812,67.33205320175446,6.939280128205973,118.60427439259546,orange,8.6714905767965
53.69118923470071,59.18804641601831,56.558505500863994,25.71520951910922,65.49231597814145,6.5818316659200855,114.94270102291195,orange,8.77754829486948
56.264116848617995,52.246680790183504,40.39820065090267,20.77800211151751,65.21764512855296,6.048753703930239,107.57564358601262,orange,7.0248823508708735
48.22373869367035,48.3060926534214,55.12409742344916,27.813228624887085,60.154598683797076,6.225440221901453,171.40118007208244,orange,9.713650690935708
55.446155739505926,48.089078497396066,52.74895802349005,25.60702098878239,64.54587513710953,6.21637516456539,129.17255934397323,orange,8.205937281297597
56.707944126706565,56.5568238734306,52.7941667891081,29.556278098720533,72.09828960130959,6.079946015846751,190.8663507705108,orange,12.391679484716294
42.047005599743706,51.93720665728802,53.51455464724768,23.877310598690883,64.65111287064529,6.323512531554281,143.13630281716192,orange,9.577732658643294
45.81783414466021,57.2122784586998,52.85734498179889,28.25231307194626,79.53759848695451,6.839898715316265,153.44168580060364,orange,9.305278634067223
47.316455932563485,41.82807259582919,44.935307627319546,24.19759919025502,62.88901775290223,6.75237760054717,167.86910467772202,orange,11.260753252553712
55.364342527310384,47.08161554099107,53.22605243509274,24.710225267393408,65.04382919173503,6.680398480323464,199.0730577297541,orange,11.585150628737725
54.336376629451074,50.42139045231784,46.51636719786768,23.63578576584478,79.4882282307455,6.988270636416542,110.03107681882118,orange,7.422926619133263
49.12049627482701,59.52400415084068,43.240786088838156,20.622894958773244,71.57360801838192,6.55257647254796,168.24891985870505,orange,10.586875102401102
46.58321824034536,52.15745802083706,52.617935673980135,29.548367075361952,63.22794223819377,6.030386839010474,140.24105104544014,orange,8.586821092510842
54.19303532861144,55.2291693259434,58.68116201569767,29.01431412825579,69.32644481375183,6.380929936325611,121.46365115628463,orange,8.249116093929958
58.18122110575814,44.62447032300102,52.74565729851395,27.293479288392437,76.94602171635765,6.758852914484126,193.54948403622467,orange,11.056100663709348
57.09209288559137,57.5068963886095,52.63189194006756,26.40093590985531,70.91222148391441,6.90713909129033,123.62149650380408,orange,8.235903043823992
41.563482929717196,49.57668163607839,58.34701901697064,22.210897686792624,66.66041322051842,6.622571019670236,118.32766317290505,orange,8.511472357196505
52.31048480372918,47.79217550387368,42.51625752798588,23.354453428201047,64.80212500847425,6.450596189977369,194.63098602118257,orange,10.969624375575998
42.29797705832397,57.08130041701845,43.82405117280652,28.535504032578885,72.5240576034395,6.828412704129264,161.43106633963663,orange,9.670381187811753
47.50982385125844,44.04455455442792,51.58093344636408,27.75265411212498,78.23998035127703,6.7938790277558,133.57292248515216,orange,9.335165958912848
43.6151450553415,50.60828485845049,45.94083936125142,23.86967726515174,60.137610702973824,6.217904661809709,192.73124289061002,orange,12.278710555281672
52.84741924694528,42.260471687944914,45.538567602738034,22.313507065174743,67.0532769966117,6.526587034505047,127.14992941055459,orange,8.66123890157206
58.049902063071684,40.85110356457639,55.08697446915819,24.423808316046046,77.28968902435186,6.88578717944173,172.27684978602673,orange,11.116847082777271
48.057482612229975,48.95643761358387,45.50001968124108,28.63684842255476,77.52645378123813,6.260684064565143,173.66610237847112,orange,9.846243294135618
58.96416456161605,49.115695075631876,48.112114938368094,23.423108563052896,78.44352894487685,6.837044510756249,161.00884834682333,orange,11.171584435679716
49.450269171797885,49.260500578865354,55.78635296887548,25.375080210077172,77.24637723329141,6.865693575811901,141.54214114782877,orange,10.107027949246351
47.51589046189679,45.50516105345991,52.96678661165811,26.185352158462425,60.65535829550684,6.5802426397668645,100.3685501542816,orange,6.434640935743057
59.62810647867753,40.95250996240222,44.38206849305905,26.62172655920974,76.2478420679839,6.139439225092582,198.16005294906182,orange,11.861933751039784
41.510290676239435,53.16043323033521,59.99249633952876,22.597939928772384,70.17751271093488,6.305705937610019,106.28613376826075,orange,7.826862524956226
50.16064524375324,48.19454458343863,40.03597221381243,21.30014363737071,72.19119398112049,6.793273072897293,118.65641832547594,orange,7.723061139735738
52.91064061335857,54.18167214648031,43.05201300878794,20.004935741404022,64.61370391328636,6.893265078090744,144.23487077852192,orange,9.10037370663696
50.2473172261118,45.45172805660224,45.89790697085574,26.283213521834654,75.20894603653916,6.395650399893543,142.8830188566258,orange,8.981787756614079
47.89520661403782,46.564311460052885,59.96581363393333,23.658288564562454,75.7462109946616,6.349871126215883,177.22909461500575,orange,10.893573091239391
51.24377488103275,43.24919678005473,58.00296048351018,23.877433112277938,71.91406963852704,6.219131182676087,188.6134876060147,orange,12.675947595468662
50.13987175222455,51.12483424564234,54.18208098455193,20.459960012009567,66.05068172382926,6.952053254162757,167.06551149229716,orange,10.78493322692083
58.32446297836412,49.36323619679823,51.801926151017796,27.240815052873977,64.96150746128706,6.674689903990723,116.5621332587482,orange,8.125301267663525
42.231435442892995,47.71244603496724,46.814883091568845,26.20160252696391,76.02458011197618,6.082371597287571,100.78697336928735,orange,7.176325861727592
59.08581824319816,41.030980175872976,54.85868821656179,25.968061526722327,71.4967849301477,6.708450526721924,140.3001636199396,orange,8.458620960326297
56.94666065023249,54.55509764339279,49.30219590882676,22.400293982944838,71.27445353144374,6.543520492643048,167.8931285184961,orange,11.71455732804484
46.629708986733355,44.031263320688986,46.361966690264474,24.565864796191782,78.94458097739766,6.773569509398604,179.95215403947478,orange,12.066451043955443
50.09031734170432,40.62171805131182,57.77867678707018,22.81914632952376,77.77881704735417,6.480265008664694,102.61846327145008,orange,6.809454179617962
56.518843465514294,54.764917625224626,43.39771149342005,23.555088204591247,76.59431132633145,6.491942432782859,181.96992762868084,orange,11.696123501739878
59.81524825813968,41.75262742558622,44.221810084285615,29.450066948280526,60.25019136803023,6.055705149927397,154.83086237244467,orange,10.221810416290937
58.947996469062474,43.43783888268467,46.00177654115366,29.3455298533682,65.07730522990407,6.979202993231317,112.6021148309764,orange,7.480767438024852
59.58430046334866,40.00675626712033,57.55927243926637,24.484029321853072,79.16072121267516,6.359786449354913,179.78718236535968,orange,11.437030341041332
49.52398759863462,46.457534288554115,47.98422390172949,24.089279876557114,77.14570888029564,6.8116491709502895,114.97369905427973,orange,7.291884951926145
40.35154404383783,46.16279910028149,55.83304191689507,23.880741924183425,63.39173744910926,6.119658313940187,137.9702401082729,orange,9.426237827909407
41.837101051576425,46.29939483947,55.89574391777346,20.635861326036004,74.30238074310095,6.3477441756082325,133.9458933896088,orange,9.295400862273176
43.70858665618016,56.92817571416302,45.640010273342696,27.55512928490224,75.63023234562996,6.773441301382039,153.62334053132835,orange,9.512656921136461
57.43285667537525,56.48430716653472,44.764702265744276,29.81145259567822,61.25895350123992,6.5651750436567795,125.4858398014944,orange,7.914304231392322
42.28814107017179,43.76611888742312,59.85995643538765,23.570556503970543,78.58235068656433,6.217629448020492,143.12607678393616,orange,8.406632026475302
52.27325952997485,44.81146513651944,40.58139811399853,25.512310070050198,63.91912732299574,6.733694177005209,170.34082230493948,orange,11.70717670846841
44.206925465268476,55.04961880415838,56.46178552437539,28.809499360453966,71.08424388175592,6.499208028036839,191.15302885890821,orange,10.94457064265143
51.85569363237209,57.87034377024736,49.91648797377744,21.030613222520522,60.90141985154007,6.807872101804252,185.61827011839205,orange,10.839205047424198
50.49587801539391,54.578655067507086,48.31321911255962,28.15663561999746,62.75189610705771,6.272806079324115,177.62265777638726,orange,11.001299507369124
51.37853484802501,58.821040424124206,48.09458858134814,20.88837224126469,71.80759410313736,6.82725909821878,184.21341053977753,orange,11.064807782072373
55.773833771873456,49.717784373983065,57.11582626187075,20.913933116765342,60.33413252318874,6.387829486086305,153.39268331247126,orange,10.032604452395598
41.053294878840084,53.52038854820094,46.878240800991364,21.690733223405314,69.16035091838461,6.574145423604416,162.4217503943518,orange,9.457539192493382
43.254867507330964,59.01954522628975,55.49594589360847,23.40167328566582,73.33087038916759,6.465795083147315,143.08937142422337,orange,9.476391977428227
54.2889229733233,43.75670581173723,55.94878080697011,25.661322111379583,69.22877813235291,6.2384191913123015,161.93005660655888,orange,10.863129598571465
55.67501665073222,50.29655836176456,44.1091222663827,27.392268619228233,66.3755322096752,6.747139368651438,161.7396789452272,orange,10.44347755347732
55.68134544991466,42.52438462973306,46.315257599002976,22.729556992237697,67.09920854604809,6.859265414234766,196.42342883816477,orange,11.017446830056095
40.78491452041098,57.01453256293012,51.603756854448775,29.942958154608757,79.6162491131677,6.533599514789433,119.95423395831317,orange,8.373881450709758
53.43357827983449,55.38858354622053,50.29552882069761,21.15154134876109,61.167744682250714,6.543576911599361,107.31855487419537,orange,7.1110593074968085
40.94394175077477,43.917780558077304,44.35812640554282,23.710992396303716,72.83366103799969,6.640978032888507,149.33189255571853,orange,10.351817424195463
49.18951461414639,58.96052161576239,48.06093877658117,23.673516828739096,77.20258146668519,6.2908732922584205,117.1890406580882,papaya,7.725166081963644
51.3615579908169,52.758468172586724,40.52100316771459,26.67070789573861,60.72089910335869,6.587281340638219,180.75592824275043,papaya,10.917971633072725
58.4451561693492,46.375340708823266,44.718166924347265,24.293970127335477,72.9765162198847,6.603030259181782,101.48297496438448,papaya,6.6949136029785405
44.8414379032849,44.44990866641025,40.89138792030844,21.22282807906965,78.256033705547,6.224779729605401,127.12264717475324,papaya,8.960889378265268
49.837627096081626,57.17080081430879,43.0959750676239,20.280533266989238,68.41451993720435,6.439894646776758,190.85495388748274,papaya,12.513594220193799
51.067098456143775,58.30749518053749,51.69607875924217,26.676324421700503,62.78698966826901,6.1594241600682205,145.83583070640597,papaya,8.919669282544916
54.97282520798035,58.8254637739305,55.01420926231517,25.412164064566237,78.79309861557326,6.7183683970787635,106.24311954610964,papaya,7.759692062881567
42.83370582428157,54.19661366293785,50.757673841413116,23.706766737219983,67.17462398907571,6.923299127472282,181.8098655646939,papaya,10.672674855519038
55.42406692920139,54.835224320222565,42.45927672729239,21.901683270345398,79.13721721092419,6.884886111867491,129.99165209467668,papaya,8.094387650922506
40.564300893947696,53.26423709539468,53.771578270718464,29.40811300433724,64.32526425716932,6.508722917547241,157.15674507258257,papaya,9.03503419307138
43.25426927951811,48.87877999630879,45.35830743568358,26.715499646852464,60.7116144612608,6.974583920884748,188.87608773184553,papaya,11.600656485612452
48.52147300366422,47.04067909410567,48.5608809542115,28.260910063554125,74.16741827313957,6.981359460229122,158.03683867225658,papaya,9.500584327803544
44.87308965618922,58.421230018374516,51.57804906639996,24.618409389572598,70.85133188561176,6.479439026368006,189.50161076509204,papaya,10.749920773918335
50.11328164697589,41.82883216826318,56.87789103792622,22.035938839516657,78.73901373467275,6.921916985816572,159.25378296977996,papaya,9.160223574890518
56.23640820515173,48.13886262916222,59.16616406172767,29.43005549928229,77.53117183768623,6.129395182764661,141.9582248026996,papaya,9.033163410132389
45.36214430701739,52.91944830584157,53.20107898254132,25.740042381394254,61.7225488310269,6.148867535456747,182.08239453260322,papaya,11.309307769120403
57.52188458764543,52.428338285406596,41.71711140056947,29.310270545690912,74.00400024889281,6.5909189341499435,106.34245729420404,papaya,8.109525441116828
44.28264264283621,44.608698085920025,55.376296411963956,26.682258833190815,71.71741090391703,6.871683060778655,188.16834775179467,papaya,10.632291453874998
53.48843890489232,48.10716074766859,45.00780351187154,29.750832655127045,78.4747553165569,6.675558090965766,137.25267854592755,papaya,9.872521595381484
51.289575586019694,48.57106887396754,53.85882813061383,27.08626912183677,64.23480861538333,6.326949802339518,195.39255491775629,papaya,12.354269353451132
41.73159585668761,47.521113857212086,57.582870879196115,22.394884868268853,60.79577129370362,6.1123338573044865,157.1494995322495,papaya,9.214157261207694
44.428284229413734,43.219254832872856,40.7573353259437,27.225309447149034,78.07551375696198,6.122429706382773,181.45596833032502,papaya,10.952410113203356
40.36929178881323,45.02040410068387,52.98711313760334,20.413992490786875,69.03343809417912,6.688706004497385,107.47339585623578,papaya,7.458018177751935
45.66610066719261,56.37606438906777,45.03411563818244,27.06644883495184,76.63575155713085,6.5311216752487695,152.17844381138792,papaya,9.871978409041349
44.97633689107318,52.53393676626407,40.77519827125691,25.96189927345512,74.99570522628271,6.945478256750951,130.43657070775083,papaya,8.296045139553781
44.9682171261105,54.03421708184386,48.42786019142852,22.07230827566687,73.65362523199178,6.305749386879175,146.01887550819436,papaya,9.846326034698949
49.34791018247094,42.93096009502303,47.56008121139584,24.922817403665224,72.61853788341723,6.3501214794507295,165.87285079274815,papaya,9.925299861979646
41.93861944577293,44.48119242802701,54.15319337405296,22.73504907802137,79.29954181136881,6.48341836986326,187.72777510685182,papaya,11.848981517892515
57.56258854859428,53.95675873623881,42.335667342928645,20.146668488040852,78.3950955826985,6.925388613267172,163.84518899175487,papaya,11.21115568742929
56.03894534466993,57.85561542570733,57.06258180885794,29.203556323403635,60.46154573302239,6.828496534066325,113.4371160261135,papaya,7.522629473698165
45.55777138463522,55.25914443615789,40.493451629101855,29.510913689834496,69.25107336134703,6.156675421784059,149.5226792786456,papaya,9.036490221386314
47.14996669982964,56.75511519514863,59.98054868588102,27.50453398558144,72.01986561017034,6.762089706663812,162.8944729683024,papaya,9.87612176832889
50.03213905421788,40.28552429081475,43.83109876392509,21.904311563232753,70.85111193275301,6.351848437495038,155.7027467323673,papaya,10.404161570283676
46.64778933054778,44.17478637677305,55.853730136463014,26.193505848908096,68.39287333710074,6.750575363282647,166.90462388849124,papaya,10.269973065742672
51.08054889648339,57.37440399107689,56.02403174041082,21.95221044705384,60.862854319716504,6.248390556339781,187.54067517566799,papaya,12.02988501441435
44.56648006721696,54.52872526987768,59.74529724435017,20.073258778415354,74.60480862620248,6.671919124752026,115.17930918464052,papaya,8.628847620960721
54.018724283518495,47.330266378760285,47.257531691902635,27.15307977047658,60.1049462968971,6.035806818901201,124.39343722816196,papaya,8.74395188412222
45.91804797634281,54.24919919965095,44.69365538485926,21.664036019784792,71.61762298724649,6.051264687525908,178.56922069374656,papaya,11.593155575068407
44.19102572423651,58.921161838998266,59.513687805192035,28.811953203581496,70.08851136510903,6.94115752979149,149.73800903020037,papaya,9.336843247756791
45.58927398020258,45.62019844049235,43.50954977132816,28.464935748048674,63.72645790003527,6.773651155943873,147.43158519664695,papaya,9.999705241867941
57.39937452935527,40.94281571876441,44.22485506067978,22.407508538142984,72.60939227544917,6.542830503409367,138.112060412898,papaya,8.735663050367307
55.19477673019661,51.26457564193645,42.04483231317715,28.353465637446867,71.47565857706536,6.9147815134501815,153.71329751613678,papaya,10.35305287603192
47.448445115804375,56.59033153552305,52.0488841567443,20.423549272280102,79.44678330984834,6.588097015926986,146.07227306648304,papaya,9.80932471192002
48.732906164034375,54.22154903330562,48.77148256388727,25.342713993750344,61.75812270408256,6.856176594031541,194.3604927417242,papaya,12.069155867702237
45.62596478252463,43.70786292169294,59.46640104729403,24.172552833403216,67.13357761513359,6.272503971155386,146.1170640561197,papaya,9.947646126625065
57.85616907703284,50.74999414022103,47.602772106712294,22.708528262418792,73.65825818576867,6.487965979764769,138.706740641671,papaya,9.379962662884122
48.77388700049005,49.23162450208803,59.0956534702797,25.30039467720182,66.19351021047325,6.232367946373623,160.02056476729044,papaya,10.948265847878327
49.54885539769116,45.02793242502447,47.34050309710074,24.149120614134546,66.24504328024268,6.343806442879119,161.84092965253942,papaya,10.220959136780271
50.87760994811533,53.43118092400236,54.30243440468329,26.433842678655196,76.05676849763566,6.614896184529851,179.46983490538236,papaya,12.36835878435183
46.497258815476044,43.02172839897571,48.26160553414833,23.842330429985143,77.39911725636095,6.166478003105371,164.863538574356,papaya,11.248698361137473
47.658042905651364,52.84029460476035,50.4642165626657,26.006473499079906,63.34208466379547,6.337994766420056,181.31411001863435,papaya,10.931828984008241
40.95792975009331,51.513109354161635,42.65738581572183,25.48062407406194,74.3259590464637,6.805776884610603,112.40453213200892,papaya,8.064930883628033
46.00260397867092,58.48085197193298,44.67184032050033,21.927127825476642,61.322371977584694,6.240256871253976,165.9827043403597,papaya,11.272615518934288
57.66777092793258,42.046093684750595,48.4274832524706,22.684207341877745,68.48015437283077,6.710800581555554,110.69417425078362,papaya,8.041032570602752
44.32767108291373,59.96403344856948,59.68157987134141,28.104222042245176,74.41657372628177,6.9711615180308835,116.41067003378504,papaya,8.464200143856425
48.2342534800597,45.86593643834587,57.144978143414974,27.68245251500438,78.31564909951155,6.1344630375884135,104.01516773523319,papaya,7.148772896817253
55.32683918079418,42.69378986922208,45.85261083900872,28.325350772881496,68.31258679985953,6.785950592185044,127.9075144753663,papaya,7.954589314962472
45.97822216532398,40.94350989275194,56.26566981848232,27.27429995495162,61.919969696996525,6.65745435460012,157.1030782882254,papaya,10.493070616452718
53.09258944629773,51.590080367116585,45.52398665010788,28.645945082276434,77.08274324716928,6.993962309984998,102.32355260093478,papaya,6.777895954828017
51.0906432859541,42.65198090019667,58.926867721562004,21.58581060511733,64.8190034498446,6.680066388578344,166.21124986121728,papaya,9.637746623421997
40.542771947065084,48.73916173868482,50.87632597648199,24.985542201751215,69.06293069227164,6.077221696818945,176.3889846815556,papaya,11.750549216805894
40.75857330162786,54.71345504967079,49.86400710578434,20.838006682281826,74.6662984798703,6.202092889348412,190.2284062321815,papaya,10.904185648829545
46.96880442799372,42.806627581144,44.68670721690887,29.91473856187801,63.1575305155111,6.876103199042356,150.12875924376874,papaya,9.556241260728228
59.766188968483874,43.276761611821904,43.38890137056113,22.233712590840806,63.90591646611868,6.030603181635102,105.69091533080426,papaya,8.021448121617881
44.08282188621052,48.634763142452655,59.77860773288067,24.104459271796504,73.02472515532597,6.680007232762202,106.35026762458592,papaya,6.799731749577098
59.32585889846745,49.28187332621521,59.1064589920184,25.7468439852374,60.04484316306467,6.729672597680219,153.43501077414325,papaya,10.622798871793982
56.28864464112259,49.4132788643806,57.599804881325504,23.99041761784039,79.91591947025904,6.803849497392168,141.97110683214106,papaya,10.106820387503355
40.338375540594924,44.011426467363805,54.9549086729687,22.413583412630253,72.40481880230477,6.8337480977933955,102.28327087980085,papaya,7.38415580879906
49.483754240535845,52.42886666126851,46.20647853165685,26.215493639390406,74.91044868641214,6.706854389223697,198.69281459815807,papaya,12.620470588535296
45.74648079752342,52.53728901024637,56.32374958496641,23.8317754315142,73.18839097805075,6.334893911008024,175.5228151608784,papaya,11.690691103268138
52.24600373856585,50.273270246385046,55.58443622779606,28.736423150982745,69.6701903240356,6.328785293131382,101.21431081530085,papaya,6.764555218975522
45.42783846776164,40.78200362261502,59.78875464497935,23.94642550821941,69.46335842260888,6.216250528035213,107.55889592851904,papaya,7.356115828446719
41.102185542339804,58.964080419289175,54.162155742922316,22.754758101608466,63.62357323569568,6.971904984722023,147.84116901257278,papaya,10.17738340971606
48.73777279190026,41.60681627051806,53.73852058266172,23.450003273848004,78.84329628767034,6.377318056570254,142.30762700037764,papaya,9.54616791267931
56.981924607759225,47.76122749509776,41.26765523573841,26.54015589169185,73.2668858660372,6.221806729653773,182.11332888277298,papaya,11.458901248634042
53.310279204812346,43.59800127681731,55.94965391276313,24.776691509916965,72.04301156477098,6.3382274894765605,184.23663829799492,papaya,12.085161530100025
52.405814973961974,46.05383979205407,58.18243602210053,22.468706665205964,60.4456709043111,6.687883744300453,143.7343416749466,papaya,9.53092784151632
59.86981461447584,50.476500461267236,53.399984629289264,21.56385579991696,71.14354037648923,6.846302958713055,100.85161339882282,papaya,7.050722024383079
54.45535798790442,54.94375648333428,45.53712872139651,28.232611499229478,65.09357423991626,6.3907634977614105,109.94384208134352,papaya,7.894357450867796
59.37648098400618,43.512555314334506,41.61909279001743,28.09281876605364,64.39729568578018,6.965447695349599,152.34019240106008,papaya,9.598692790040324
44.246642904231,47.76722211845362,49.54819887611443,29.462122729626856,62.22706162550482,6.236866077254963,157.70935509664412,papaya,10.498401907026441
50.81981304345227,42.0934697873004,57.815692293730066,28.891228468644798,72.56526546984058,6.1968531749655975,114.98015536148066,papaya,7.394279772171698
44.19707065361807,48.88046165330809,43.262742784015714,29.321698084121934,65.46894188191195,6.356865603931748,119.29771344493989,papaya,7.5601043162950265
57.42213687818614,49.96292312644777,44.05718809265933,26.151236142177442,64.80500590999895,6.67202465157252,165.64700622392417,papaya,10.338762790801562
44.512768125588856,44.02980097112409,55.44848217336177,25.400959305737047,62.31343892426117,6.7822402394041745,167.14076424677276,papaya,9.60561445509497
48.28207122355157,40.899356502710084,56.3658429889921,21.937080886508724,77.09305797515782,6.619204129633166,103.25083080377681,papaya,7.399252495414179
48.316050977350876,47.90497045933212,57.97893639154581,20.428739240216043,73.33932470195896,6.277778331188895,163.30389031390666,papaya,10.832169767821528
50.02497352333836,47.50045687325432,56.54927322294472,27.557653352855407,74.93343128983797,6.1009932214690625,124.44251030862583,papaya,8.43846000782218
58.26184521478437,45.44510132862599,54.41528004313429,20.135989602285445,63.13658928373767,6.692210369721053,170.83296892897835,papaya,10.292950791926556
57.01075321841833,40.82457482229692,49.81948100335114,27.983926029358056,70.92074217993287,6.6192822159967974,184.7646429675887,papaya,11.514952221485661
43.43442224814602,40.49547876502499,52.70594126775224,29.47390575470908,71.7925464410653,6.464161387787524,109.44935052824542,papaya,7.274875169637045
50.54929335428085,50.165311518090355,45.31257491757321,23.699027690648276,63.92392401602527,6.3953077438043096,118.2633085237639,papaya,8.673031271555356
41.282815163323164,44.63210629712312,45.70322619964461,29.239677852691557,68.63204496438998,6.214032376763585,132.480762697727,papaya,9.338852513202506
53.79684391696516,54.788092262915214,57.7938599439364,24.748196926616835,73.21698368719305,6.064712921765365,196.12491083535343,papaya,13.070324110678424
49.57175576730363,54.42797696868605,59.350182110593295,24.35052429960841,62.500437799873545,6.943992601105312,176.30092460823602,papaya,9.887050325003115
52.923096353636254,53.7729917052735,42.20975850605822,22.17234824003149,70.12229135361707,6.189469391179793,132.42915367190824,papaya,9.528871707316057
58.27124087653675,48.05541714973874,51.492502967841666,26.54879528317726,64.96537345740398,6.479881791647477,143.7377286750768,papaya,9.725297414787802
47.861770789536315,43.81043943531418,42.347665874178404,26.171622218535884,66.64755879491668,6.092519001936729,126.38936652433628,papaya,7.693554892358724
46.92346344986961,45.303612552652844,59.98462946742935,24.232883495154663,75.99701290871602,6.1922370868646235,125.4056190626744,papaya,8.319947301123946
42.566895607430375,40.864073713560536,59.46409064991392,27.584945225863564,71.08732111615836,6.081826795736725,137.63308276287395,papaya,8.594392041185065
42.95549776647672,44.55972176936417,58.04622341636143,28.16828893215091,79.80388937551925,6.830149107562397,100.58651170623187,papaya,6.769980282665272
50.36967487009345,41.868294985878684,50.88767178629948,22.11496386494119,68.47070122864542,6.025476897056133,119.15012716047852,papaya,7.748126767312471
40.151128618417054,40.25952626646532,41.79794467575824,25.411175943476547,66.32172456569542,6.681191479618429,173.4621076525175,papaya,11.466219831819263
42.511390720081984,50.05916009564144,43.019778046362156,29.10775256214498,64.89391021103613,6.7816232023790395,154.87426804327632,papaya,9.993930595766747
52.78492733952982,54.90375841936654,47.827385040786666,26.905828014231368,69.83071315050415,6.673929245307845,126.18684603429398,papaya,9.28753791241809
53.483510466948985,47.70500088952153,52.61300515261253,25.183692980382975,66.52559580114033,6.1086915812251625,187.64949069432072,papaya,12.475715520175573
55.08152072089348,40.450483665212815,57.782408825633624,20.86944213647355,67.45033505833719,6.0527376805989,183.900151888911,papaya,11.120850602302818
57.50890638147234,51.584273068685846,59.656256521374644,27.222219591453864,79.63730687454088,6.523140231178722,177.7353754299866,papaya,10.386672190093877
57.04768156001833,55.66491220931717,49.8777012976604,25.959991436457436,66.12695884204484,6.4254166904491266,144.6454273734233,papaya,10.273074947360382
43.654329529230665,59.839546001339244,57.90769408373805,25.25531414603841,67.74358714579606,6.766477020668155,150.47166921786686,papaya,9.841227218611138
51.67357625273617,58.17229119971732,54.0979354857982,29.457811383583206,74.23123794085559,6.124199300224104,131.43303874791746,papaya,9.329261429475265
46.78480921825789,53.749990484036694,53.55824432861972,21.885612712885354,79.22808660983173,6.974678420156904,138.22014801417953,papaya,9.901980627815043
54.09784143134985,46.905942188046524,41.40820681884328,28.70190282236228,62.253845904223176,6.688144216086622,159.8446815657693,papaya,9.671234676723056
55.98533677155537,53.753741113844015,46.03039874207701,22.807684180410885,64.54031215023873,6.881010275366496,141.04046609048964,papaya,10.24709371572231
55.290172412336716,40.14769864281169,52.99485868518077,24.945216438050704,65.32332394683725,6.347366584937547,161.0490831837564,papaya,10.569578855405142
57.97926109942814,47.73329445400253,49.4999186529526,20.174309317267927,76.52417851029384,6.239868198548186,129.4832965864237,papaya,8.042723523972011
44.267351459376684,45.37991646835543,58.304333334435654,25.0418442855038,69.66503597036922,6.500128141757872,159.67679300994786,papaya,9.342967469231155
55.290671852844575,56.111376270666845,56.52069029704019,23.90609864412431,76.62651319587692,6.137661075037918,179.694097935346,papaya,10.525887407944913
59.59247526103283,40.154031548666275,46.51535312778226,26.12455332903496,60.87078252059957,6.643464329551013,143.44415320161463,papaya,9.514359611829947
40.89023845889619,42.610045567652286,59.42488598470992,28.253811362151023,72.65019797101621,6.518660070087719,110.96102273557888,papaya,7.905305228874086
40.55507872516414,47.46390293986253,44.7857872212057,27.86155655339682,63.67272784262183,6.845008931494269,158.15327836188033,papaya,10.739023166045786
52.345088807405055,46.384616213728734,56.95444455900682,27.60203231226848,72.07171629227791,6.920550279446115,159.16020086244032,papaya,10.608139243514628
49.153060786780024,58.29080435832205,53.19616384149246,21.21805405925102,63.55622915945505,6.862972131260315,150.6553975797562,papaya,8.974950288517002
40.179710579444134,51.18748121937377,49.61743377258044,24.865662926472766,71.12374439037642,6.793711260188383,165.57074758289477,papaya,9.722872074204423
54.29640221154472,56.519805776897954,44.929853583676625,20.761934546860186,62.39967292371972,6.611514466789473,184.32188469403036,papaya,10.640664620761314
54.65569918754067,53.977443446650085,58.38221425311225,23.887867918096457,74.68323423071367,6.3187298651638475,178.4481819046201,papaya,11.590146514171524
49.758924486599305,45.63631608759692,55.412997001971256,26.525012037899607,78.51149445010884,6.657420826236305,143.27507029438834,papaya,9.498919630904242
43.078620366740346,53.55533425981697,57.00562322263349,22.848874572869384,78.848685631167,6.397631046062028,180.4340378201248,papaya,12.180971188262696
42.36093429878654,45.33978697369322,57.82820781668437,25.08460020411483,64.83000545458795,6.065692506950491,101.63158325547595,papaya,6.411706263485685
53.46197068743319,42.79938735488669,44.65253677484589,23.306157277707985,79.77537621469094,6.225518489810679,100.28097292813591,papaya,7.6842168985622585
47.19177194233208,50.55450303764944,54.787150110190446,23.873473722272113,60.49872779498994,6.951540307077222,164.17603111337172,coconut,10.948372716701336
41.3377396483259,44.854841544589775,58.305363248004355,27.330171718972416,78.82373278539379,6.8610902013934965,191.18886826792226,coconut,12.044986078648298
40.88936110330494,46.71728102201874,41.39879175325546,23.116691230985356,79.67579509912787,6.937653408829121,181.03868379236428,coconut,10.944553012715776
42.838134735003,41.95051410698775,56.464797990761596,21.47428291753811,65.3641260118045,6.571241178330009,175.1816392190529,coconut,9.73871428057423
43.064098105122824,48.85876091481458,44.26011637155571,21.076375592733612,71.97245341695351,6.523821407334479,108.06892918685199,coconut,8.171754459228088
43.0826640603049,46.407083525852514,46.807608408282384,22.49042580640336,69.63257965583271,6.62862891340439,105.73296767074821,coconut,7.967429080461201
54.60892177194327,40.85601240751113,58.47671836515778,23.622258337742583,65.04331084699282,6.455329027350204,197.2134703932349,coconut,12.509847348820403
51.00500758837569,51.26641658712591,47.83234558576838,23.747816254884626,73.29440950378068,6.744499018466618,166.17850228640793,coconut,9.664579418431678
54.3820318563467,50.3497944067898,55.605556470771646,29.617301146523012,60.597440758979786,6.42157334856062,144.05117633553652,coconut,10.159193710098467
